Event,Ev_lat,Ev_lon,Depth,Mag,Phase,Null,Quality
20140316_211628,-19.9051,-70.6156,9.4,6.7,SKS,True,Fair
20140629_075256,-55.4757,-28.3956,15.1,6.8,SKS,True,Good
20140707_112354,14.724,-92.4614,53.0,6.9,SKS,True,Fair
20140721_145441,-19.8015,-178.4001,615.4,6.9,SKS,True,Good
20140729_104613,17.81,-95.501,99.0,6.4,SKS,True,Fair
20140824_232141,-14.52,-73.535,70.0,6.8,SKS,True,Fair
20140824_232143,-14.589,-73.45,74.4,6.8,SKS,True,Fair
20130209_141606,1.0345,-77.462,144.2,7.0,SKS,True,Good
20141014_035137,12.5893,-88.072,63.9,7.3,SKS,True,Fair
20160528_094659,-56.2409,-26.9353,78.0,7.2,SKS,True,Fair
20160804_141513,-22.3087,-66.0261,270.0,6.2,SKS,True,Good
20161124_184348,11.9597,-88.8355,10.34,7.0,SKS,True,Good
20180819_001940,-18.1125,-178.1536,600.0,8.2,SKS,True,Fair
20180906_154914,-18.4952,179.3555,617.87,7.9,SKS,True,Fair
20181211_022632,-58.5981,-26.4656,164.66,7.1,SKS,True,Good
20190222_101722,-2.199,-77.0231,132.36,7.5,SKS,True,Good
20190301_085042,-14.7016,-70.135,267.0,7.0,SKS,True,Fair
20110207_195342,-7.0927,155.3183,414.8,6.5,SKS,True,Fair
20110306_123158,-18.2064,-69.5006,114.5,6.3,SKS,False,Good
20110306_143236,-56.3864,-27.0253,92.0,6.5,SKS,True,Good
20110306_143242,-56.41,-26.68,101.2,6.5,SKS,True,Good
20110407_131123,17.2651,-94.1439,165.1,6.7,SKS,True,Good
20110423_041655,-10.3584,161.2473,85.6,6.8,SKS,True,Good
20110430_081916,6.8511,-82.3594,10.0,6.2,SKS,True,Fair
20110616_000337,-5.8845,151.2013,26.9,6.3,SKS,True,Good
20110620_163600,-21.771,-68.3834,126.2,6.5,SKS,True,Good
20110715_132602,-60.9862,-23.6628,8.6,6.1,SKS,False,Poor
20110726_174421,25.09,-109.5366,17.0,6.0,SKS,False,Fair
20110731_233858,-3.5147,144.9654,19.6,6.6,SKS,True,Fair
20110824_174611,-7.6203,-74.538,149.3,7.0,SKS,True,Fair
20110902_134710,-28.4135,-63.136,592.7,6.7,SKS,False,Fair
20110903_044858,-56.5611,-26.9231,96.3,6.4,SKS,True,Fair
20111014_033515,-6.6259,147.9311,43.2,6.5,SKS,True,Good
20111018_050506,-5.7682,151.1049,29.8,6.0,SKS,True,Good
20111122_184816,-15.3083,-65.1634,560.3,6.6,SKS,True,Fair
20120121_184713,14.933,-93.1422,63.5,6.2,SKS,True,Fair
20120130_051059,-14.2139,-75.6584,34.2,6.4,SKS,True,Fair
20120214_081957,-10.371,161.1898,69.3,6.4,SKS,True,Fair
20120326_181253,10.0652,-104.1936,10.0,6.0,SKS,True,Fair
20120417_071349,-5.5336,147.125,208.2,6.9,SKS,True,Fair
20120514_100039,-17.7968,-69.7926,108.7,6.3,SKS,True,Fair
20120528_050723,-28.021,-63.1134,591.1,6.7,SKS,True,Fair
20120604_004516,5.2944,-82.6322,15.0,6.3,SKS,True,Good
20120607_040504,-36.0516,-70.8547,5.8,6.0,SKS,False,Fair
20120607_160318,-15.9117,-72.4723,106.7,6.2,SKS,True,Fair
20120706_022822,-14.6567,167.3043,164.8,6.4,SKS,True,Fair
20120725_112027,-9.669,159.8561,23.7,6.5,SKS,True,Fair
20120728_200359,-4.654,153.1678,58.8,6.5,SKS,True,Fair
20120802_093831,-8.454,-74.2726,148.8,6.0,SKS,True,Fair
20120819_224150,-4.8489,144.6464,80.2,6.2,SKS,True,Good
20120925_234524,24.7742,-110.1836,8.1,6.3,SKS,True,Good
20121129_111025,-3.592,145.7396,25.0,6.0,SKS,True,Good
20121214_103601,31.1122,-119.6273,15.8,6.4,SKS,True,Fair
20140311_220312,-3.1902,148.6003,16.3,6.1,SKS,True,Fair
20140315_235132,-5.6717,-80.9351,26.5,6.3,SKS,True,Good
20140316_211628,-19.9051,-70.6156,9.4,6.7,SKS,True,Good
20140317_051133,-20.06,-70.8284,5.3,6.4,SKS,True,Fair
20140402_161326,7.851,-82.3332,24.6,6.0,SKS,True,Fair
20140403_015829,-20.3644,-70.5007,10.6,6.6,SKS,True,Fair
20140404_013751,-20.6075,-70.5337,19.3,6.2,SKS,True,Fair
20140411_202913,11.7198,-86.014,142.3,6.6,SKS,True,Good
20140504_091552,-24.7338,179.0407,522.8,6.6,SKS,True,Good
20140504_092515,-25.9072,178.2219,627.3,6.4,SKS,True,Good
20140629_075256,-55.4757,-28.3956,15.1,6.8,SKS,True,Fair
20140707_112354,14.724,-92.4614,53.0,6.9,SKS,True,Good
20140729_104613,17.81,-95.501,99.0,6.4,SKS,True,Good
20140729_132740,-3.422,146.769,9.8,6.1,SKS,True,Good
20140729_132747,-3.34,146.72,12.0,6.0,SKS,True,Good
20140823_223223,-32.6953,-71.4416,32.0,6.4,SKS,False,Fair
20140824_232141,-14.52,-73.535,70.0,6.8,SKS,True,Fair
20140824_232143,-14.589,-73.45,74.4,6.8,SKS,True,Good
20140924_111613,-23.7849,-66.5888,204.5,6.2,SKS,False,Good
20141107_033355,-6.027,148.263,53.4,6.6,SKS,True,Good
20150123_034727,-17.064,168.5545,223.9,6.8,SKS,True,Good
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,True,Good
20150310_205544,6.7968,-73.0377,162.0,6.2,SKS,True,Fair
20150323_045137,-18.3544,-69.1883,127.1,6.4,SKS,True,Fair
20150422_225716,-12.0844,166.4836,84.3,6.2,SKS,True,Fair
20150430_104505,-5.3537,151.8023,54.7,6.6,SKS,True,Good
20150520_003052,-19.3863,-175.4708,198.6,6.0,SKS,True,Good
20150520_224854,-10.9253,164.1741,18.5,6.8,SKS,True,Fair
20150610_135208,-22.4098,-68.4519,121.8,6.1,SKS,True,Fair
20150616_061700,-20.3973,-178.9194,656.1,6.0,SKS,True,Fair
20150815_074707,-10.9382,163.8328,19.2,6.4,SKS,True,Good
20150916_140322,-6.0114,151.4768,6.0,6.1,SKS,True,Good
20150928_152805,-23.8,-66.6,219.0,6.0,SKS,True,Fair
20101215_112930,-7.2664,128.7939,140.4,6.0,SKS,True,Fair
20110830_065741,-6.3592,126.7502,467.2,6.9,SKS,True,Good
20110909_194133,49.3886,-127.0648,15.4,6.5,SKS,False,Fair
20120908_105145,-3.2181,135.0978,32.3,6.1,SKS,True,Fair
20121012_003131,-4.8858,134.0822,34.6,6.6,SKS,True,Fair
20121210_165309,-6.4969,129.8684,161.5,7.1,SKS,True,Good
20140218_092714,14.596,-58.9719,28.3,6.5,SKS,True,Fair
20140515_081636,6.3995,144.9597,16.7,6.3,SKS,True,Good
20140803_002201,0.8323,146.1113,0.0,6.8,SKS,True,Good
20140806_114522,-7.2741,128.0364,10.0,6.2,SKS,True,Good
20140806_114528,-7.13,127.92,19.5,6.2,SKS,True,Good
20141206_220510,-6.11,130.4829,116.0,6.0,SKS,True,Good
20150924_155327,-0.6212,131.2622,18.0,6.6,SKS,True,Good
20150505_014404,-5.5168,151.8641,29.6,7.5,SKS,True,Fair
20151217_194953,15.8009,-93.6294,85.0,6.6,SKS,True,Fair
20160419_052539,-55.7283,-27.2307,14.0,6.2,SKS,True,Good
20160520_181404,-25.5655,129.8841,10.0,6.0,SKS,True,Good
20160725_172650,-26.1049,-70.5074,72.0,6.1,SKS,True,Fair
20160725_193845,-2.969,148.0345,14.0,6.4,SKS,True,Good
20160804_141513,-22.3087,-66.0261,270.0,6.2,SKS,False,Fair
20160821_034523,-55.2775,-31.7546,10.0,6.4,SKS,True,Good
20160831_031136,-3.6914,152.7879,499.06,6.7,SKS,True,Good
20170218_121017,-23.8613,-66.6592,222.0,6.3,SKS,True,Fair
20170221_140904,-19.2814,-63.9047,595.98,6.5,SKS,True,Fair
20170224_172844,-23.2601,-178.8033,414.89,6.9,SKS,True,Fair
20170415_081943,-23.2706,-67.7655,155.0,6.2,SKS,True,Fair
20170418_171147,-18.0851,-178.3718,628.0,6.0,SKS,True,Good
20170512_104126,12.9108,-90.0562,10.0,6.2,SKS,True,Good
20170515_132238,-4.0217,152.4893,10.0,6.2,SKS,True,Fair
20170614_072905,14.9823,-91.9882,94.0,6.9,SKS,True,Fair
20170713_033608,-4.7722,153.1958,34.78,6.4,SKS,True,Good
20170923_125302,16.7732,-94.9509,9.62,6.1,SKS,True,Good
20171010_063220,-18.5212,-69.6411,82.43,6.3,SKS,False,Poor
20180121_010642,-18.8524,-69.4564,116.0,6.3,SKS,True,Fair
20180126_224757,-3.5138,145.8477,10.0,6.3,SKS,True,Good
20180308_173951,-4.3853,153.1874,22.53,6.8,SKS,True,Good
20180324_112332,-5.4959,151.4971,33.0,6.3,SKS,True,Fair
20180509_075755,-5.8916,151.7962,10.0,6.0,SKS,True,Good
20180713_094649,-18.9332,169.0224,169.16,6.4,SKS,True,Good
20180907_021204,-2.3453,-78.8955,93.53,6.2,SKS,True,Good
20181101_221951,-19.5882,-69.2923,102.0,6.2,SKS,True,Fair
20181115_200222,-56.7065,-25.546,15.0,6.4,SKS,True,Fair
20190126_035138,-7.0194,156.3109,361.92,6.2,SKS,True,Fair
20190217_143555,-3.3412,152.1319,368.12,6.4,SKS,True,Good
20190512_192450,8.6227,-82.8326,19.0,6.0,SKS,True,Fair
20190530_090328,13.1462,-89.3663,25.0,6.6,SKS,True,Good
20190626_052350,8.449,-82.7677,26.22,6.2,SKS,True,Fair
20191104_215325,-31.8362,-71.3753,53.0,6.1,SKS,True,Good
20191120_042705,13.8855,-93.2133,14.16,6.3,SKS,True,Good
20200209_060429,-5.4925,152.1522,34.0,6.1,SKS,True,Fair
20200416_080437,16.9332,-85.7099,10.0,6.0,SKS,True,Fair
20200531_050938,-15.3164,-70.7643,186.0,6.1,SKS,True,Fair
20200603_073534,-23.2955,-68.4217,96.84,6.8,SKS,True,Fair
20200825_190258,-5.5603,151.8642,23.0,6.0,SKS,True,Fair
20201001_103448,-6.0867,148.6576,109.22,6.0,SKS,True,Fair
20201008_073532,-6.114,146.1686,103.49,6.3,SKS,True,Good
20201023_070430,-25.64,-179.9572,454.0,6.1,SKS,True,Fair
20201206_164742,-20.3662,-69.0663,105.0,6.1,SKS,True,Good
20201214_152049,-21.8063,-68.7079,114.0,6.0,SKS,True,Fair
20151121_090613,-7.1484,129.9375,82.0,6.1,SKS,True,Fair
20151204_222500,-47.6165,85.0913,35.0,7.1,SKS,True,Fair
20160212_100224,-9.6338,119.4013,28.0,6.3,SKS,True,Fair
20160729_211826,18.5439,145.541,207.62,7.7,SKS,True,Fair
20160823_193944,-7.2805,122.4255,532.4,6.0,SKS,True,Good
20160917_012017,-2.0829,140.5718,9.0,6.0,SKS,True,Fair
20161205_011304,-7.3158,123.3802,526.0,6.3,SKS,True,Fair
20161221_001714,-7.5082,127.9206,152.0,6.7,SKS,True,Good
20171024_104747,-7.2364,123.0401,549.19,6.7,SKS,True,Good
20171208_002254,10.1164,140.2197,12.79,6.4,SKS,True,Good
20171208_095110,10.009,140.1315,20.27,6.4,SKS,True,Fair
20180211_231415,13.8205,146.4377,10.0,6.0,SKS,True,Good
20180226_133453,-2.7629,126.7272,9.91,6.1,SKS,True,Good
20180325_201447,-6.6247,129.8138,169.0,6.4,SKS,True,Fair
20180728_170723,-7.1221,122.7474,577.48,6.0,SKS,True,Good
20180822_093147,43.6449,-127.6031,10.0,6.2,SKS,True,Fair
20180828_070811,-10.8859,124.1187,14.0,6.2,SKS,True,Good
20180828_223513,16.8044,146.8395,55.0,6.4,SKS,True,Fair
20181001_235942,-10.5574,120.2417,29.0,6.0,SKS,False,Fair
20190121_235922,-10.3113,119.1472,16.77,6.0,SKS,True,Fair
20190122_051003,-10.4663,119.0309,27.01,6.4,SKS,True,Fair
20190406_215501,-6.8492,125.014,539.0,6.3,SKS,True,Good
20190619_172448,-2.243,138.4599,10.0,6.3,SKS,True,Good
20190624_025339,-6.4078,129.1692,212.0,7.3,SKS,True,Good
20190829_150757,43.5436,-127.8761,4.74,6.3,SKS,True,Fair
20191123_121115,1.6436,132.8148,5.0,6.2,SKS,True,Fair
20200506_135356,-6.7949,129.8613,107.0,6.8,SKS,True,Fair
20200613_210830,18.9317,145.1116,622.0,6.2,SKS,True,Good
20200706_181618,12.0787,140.2462,10.0,6.2,SKS,True,Fair
20200821_040952,-6.6869,123.4829,627.76,6.9,SKS,True,Good
20200926_171022,-48.0314,31.7636,10.0,6.1,SKS,True,Good
20201223_181147,6.2544,133.6362,11.0,6.1,SKS,True,Fair
20160804_141513,-22.3087,-66.0261,270.0,6.2,SKS,False,Good
20161124_184348,11.9597,-88.8355,10.34,7.0,SKS,True,Good
20180110_025131,17.4743,-83.5193,10.0,7.5,SKS,True,Fair
20180906_154914,-18.4952,179.3555,617.87,7.9,SKS,True,Fair
20181211_022632,-58.5981,-26.4656,164.66,7.1,SKS,False,Good
20190301_085042,-14.7016,-70.135,267.0,7.0,SKS,False,Fair
20190506_211937,-6.973,146.4505,146.0,7.1,SKS,True,Good
20200717_025022,-7.8386,147.7754,73.0,7.0,SKS,True,Good
20110101_095658,-26.8513,-63.2373,584.3,7.0,SKS,True,Fair
20110207_195342,-7.0927,155.3183,414.8,6.5,SKS,True,Fair
20110306_123158,-18.2064,-69.5006,114.5,6.3,SKS,False,Fair
20110306_143236,-56.3864,-27.0253,92.0,6.5,SKS,True,Fair
20110306_143242,-56.41,-26.68,101.2,6.5,SKS,True,Fair
20110407_131123,17.2651,-94.1439,165.1,6.7,SKS,True,Fair
20110620_163600,-21.771,-68.3834,126.2,6.5,SKS,True,Fair
20110824_174611,-7.6203,-74.538,149.3,7.0,SKS,True,Fair
20110903_044858,-56.5611,-26.9231,96.3,6.4,SKS,True,Fair
20111122_184816,-15.3083,-65.1634,560.3,6.6,SKS,True,Fair
20120121_184713,14.933,-93.1422,63.5,6.2,SKS,True,Fair
20120321_221505,-6.2233,146.0083,117.7,6.6,SKS,True,Good
20120607_160318,-15.9117,-72.4723,106.7,6.2,SKS,True,Fair
20120728_200359,-4.654,153.1678,58.8,6.5,SKS,True,Good
20120802_093831,-8.454,-74.2726,148.8,6.0,SKS,False,Good
20120905_130910,-12.5373,166.5032,27.0,6.0,SKS,True,Good
20130704_171557,-7.0042,155.7104,55.2,6.0,SKS,True,Good
20130717_023743,-15.6661,-71.7458,13.0,6.0,SKS,True,Fair
20130812_094931,-5.4117,-81.979,12.8,6.2,SKS,True,Fair
20130821_123829,16.8572,-99.5188,18.9,6.2,SKS,True,Fair
20131113_234548,-60.3091,-47.2872,10.0,6.0,SKS,True,Fair
20140101_160329,-13.8767,167.2723,194.8,6.5,SKS,True,Fair
20140315_235132,-5.6717,-80.9351,26.5,6.3,SKS,True,Fair
20140403_015829,-20.3644,-70.5007,10.6,6.6,SKS,True,Fair
20150123_034727,-17.064,168.5545,223.9,6.8,SKS,True,Fair
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,False,Fair
20150216_220054,-55.5186,-28.2292,18.1,6.3,SKS,True,Fair
20150310_205544,6.7968,-73.0377,162.0,6.2,SKS,True,Fair
20150323_045137,-18.3544,-69.1883,127.1,6.4,SKS,True,Fair
20150610_135208,-22.4098,-68.4519,121.8,6.1,SKS,False,Good
20150916_140322,-6.0114,151.4768,6.0,6.1,SKS,True,Fair
20150928_152805,-23.8,-66.6,219.0,6.0,SKS,True,Fair
20101215_112930,-7.2664,128.7939,140.4,6.0,SKS,True,Fair
20110830_065741,-6.3592,126.7502,467.2,6.9,SKS,True,Fair
20120908_105145,-3.2181,135.0978,32.3,6.1,SKS,True,Good
20121012_003131,-4.8858,134.0822,34.6,6.6,SKS,True,Good
20130406_044236,-3.4714,138.4743,69.4,7.0,SKS,True,Good
20130416_225527,-3.2237,142.5671,16.3,6.6,SKS,True,Good
20130514_003226,18.7672,145.2903,611.7,6.8,SKS,False,Fair
20131201_012415,-7.0288,128.4151,25.9,6.5,SKS,True,Good
20140113_040104,18.9922,-66.8685,30.9,6.3,SKS,True,Fair
20140218_092714,14.596,-58.9719,28.3,6.5,SKS,False,Good
20141206_220510,-6.11,130.4829,116.0,6.0,SKS,False,Fair
20101225_131638,-19.8371,167.9375,15.7,7.3,SKS,True,Good
20110101_095658,-26.8513,-63.2373,584.3,7.0,SKS,True,Fair
20110824_174611,-7.6203,-74.538,149.3,7.0,SKS,False,Fair
20111214_050457,-7.5278,146.814,128.5,7.1,SKS,True,Fair
20130717_023743,-15.6661,-71.7458,13.0,6.0,SKS,True,Fair
20131117_090456,-60.3783,-46.5876,7.9,7.8,SKS,True,Good
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,True,Fair
20151217_194953,15.8009,-93.6294,85.0,6.6,SKS,True,Good
20160419_052539,-55.7283,-27.2307,14.0,6.2,SKS,True,Fair
20160520_181404,-25.5655,129.8841,10.0,6.0,SKS,True,Fair
20160804_141513,-22.3087,-66.0261,270.0,6.2,SKS,False,Fair
20160821_034523,-55.2775,-31.7546,10.0,6.4,SKS,True,Fair
20160831_031136,-3.6914,152.7879,499.06,6.7,SKS,True,Good
20161017_061458,-6.0526,148.8617,35.0,6.9,SKS,True,Fair
20170218_121017,-23.8613,-66.6592,222.0,6.3,SKS,True,Fair
20170221_140904,-19.2814,-63.9047,595.98,6.5,SKS,True,Fair
20170415_081943,-23.2706,-67.7655,155.0,6.2,SKS,False,Fair
20170418_171147,-18.0851,-178.3718,628.0,6.0,SKS,True,Good
20170512_104126,12.9108,-90.0562,10.0,6.2,SKS,True,Fair
20171010_063220,-18.5212,-69.6411,82.43,6.3,SKS,True,Fair
20180121_010642,-18.8524,-69.4564,116.0,6.3,SKS,False,Fair
20180324_112332,-5.4959,151.4971,33.0,6.3,SKS,True,Good
20180509_075755,-5.8916,151.7962,10.0,6.0,SKS,True,Good
20180907_021204,-2.3453,-78.8955,93.53,6.2,SKS,False,Fair
20181101_221951,-19.5882,-69.2923,102.0,6.2,SKS,True,Fair
20190126_035138,-7.0194,156.3109,361.92,6.2,SKS,True,Fair
20190201_161413,14.7628,-92.2981,67.93,6.6,SKS,True,Good
20190503_072529,-6.928,160.1389,10.0,6.2,SKS,False,Fair
20190530_090328,13.1462,-89.3663,25.0,6.6,SKS,True,Good
20200120_065137,-59.2287,-26.2889,93.0,6.1,SKS,True,Good
20200531_050938,-15.3164,-70.7643,186.0,6.1,SKS,False,Good
20200603_073534,-23.2955,-68.4217,96.84,6.8,SKS,False,Fair
20201001_103448,-6.0867,148.6576,109.22,6.0,SKS,True,Fair
20201006_101146,-18.0101,-178.4762,633.92,6.0,SKS,True,Fair
20201130_225503,-24.3318,-67.0203,189.0,6.3,SKS,True,Good
20201206_164742,-20.3662,-69.0663,105.0,6.1,SKS,True,Fair
20201214_152049,-21.8063,-68.7079,114.0,6.0,SKS,True,Fair
20151121_090613,-7.1484,129.9375,82.0,6.1,SKS,True,Fair
20151124_132135,18.7787,145.2659,586.88,6.0,SKS,True,Fair
20160319_112633,17.996,-60.7019,26.0,6.0,SKS,True,Fair
20160729_211826,18.5439,145.541,207.62,7.7,SKS,True,Fair
20160823_193944,-7.2805,122.4255,532.4,6.0,SKS,True,Fair
20160917_012017,-2.0829,140.5718,9.0,6.0,SKS,True,Good
20161205_011304,-7.3158,123.3802,526.0,6.3,SKS,True,Fair
20171024_104747,-7.2364,123.0401,549.19,6.7,SKS,True,Fair
20180211_231415,13.8205,146.4377,10.0,6.0,SKS,True,Fair
20180226_133453,-2.7629,126.7272,9.91,6.1,SKS,True,Fair
20180728_170723,-7.1221,122.7474,577.48,6.0,SKS,True,Fair
20180822_093147,43.6449,-127.6031,10.0,6.2,SKS,True,Fair
20180828_070811,-10.8859,124.1187,14.0,6.2,SKS,True,Good
20180828_223513,16.8044,146.8395,55.0,6.4,SKS,False,Fair
20190619_172448,-2.243,138.4599,10.0,6.3,SKS,True,Good
20190624_025339,-6.4078,129.1692,212.0,7.3,SKS,True,Fair
20200506_135356,-6.7949,129.8613,107.0,6.8,SKS,True,Fair
20200613_210830,18.9317,145.1116,622.0,6.2,SKS,False,Fair
20200821_040952,-6.6869,123.4829,627.76,6.9,SKS,True,Good
20120514_100039,-17.7968,-69.7926,108.7,6.3,SKS,False,Fair
20120607_160318,-15.9117,-72.4723,106.7,6.2,SKS,False,Fair
20120706_022822,-14.6567,167.3043,164.8,6.4,SKS,True,Fair
20120725_112027,-9.669,159.8561,23.7,6.5,SKS,True,Fair
20120728_200359,-4.654,153.1678,58.8,6.5,SKS,True,Fair
20120925_234524,24.7742,-110.1836,8.1,6.3,SKS,True,Fair
20121119_094435,-5.7528,151.6402,22.9,6.0,SKS,True,Fair
20130208_111213,-10.8703,166.0088,12.7,6.8,SKS,True,Good
20130319_032902,-58.9815,-24.5697,52.0,6.0,SKS,True,Fair
20130325_230212,14.5905,-90.4772,193.7,6.2,SKS,True,Fair
20130717_023743,-15.6661,-71.7458,13.0,6.0,SKS,False,Fair
20130812_094931,-5.4117,-81.979,12.8,6.2,SKS,True,Good
20140311_220312,-3.1902,148.6003,16.3,6.1,SKS,False,Fair
20140316_211628,-19.9051,-70.6156,9.4,6.7,SKS,True,Fair
20140317_051133,-20.06,-70.8284,5.3,6.4,SKS,True,Fair
20140411_202913,11.7198,-86.014,142.3,6.6,SKS,True,Fair
20140629_075256,-55.4757,-28.3956,15.1,6.8,SKS,True,Good
20140729_104613,17.81,-95.501,99.0,6.4,SKS,True,Fair
20140729_132740,-3.422,146.769,9.8,6.1,SKS,True,Good
20140729_132747,-3.34,146.72,12.0,6.0,SKS,True,Good
20141008_024052,23.7886,-108.5064,7.1,6.1,SKS,True,Fair
20150916_140322,-6.0114,151.4768,6.0,6.1,SKS,True,Fair
20150928_152805,-23.8,-66.6,219.0,6.0,SKS,False,Fair
20151118_183104,-8.8994,158.4217,12.59,6.8,SKS,True,Fair
20151217_194953,15.8009,-93.6294,85.0,6.6,SKS,True,Good
20170630_222945,-0.2882,-80.4935,13.0,6.0,SKS,True,Good
20170713_033608,-4.7722,153.1958,34.78,6.4,SKS,True,Fair
20170827_041751,-1.4513,148.0803,8.0,6.3,SKS,False,Fair
20171010_063220,-18.5212,-69.6411,82.43,6.3,SKS,True,Good
