Event,Ev_lat,Ev_lon,Depth,Mag,Phase,Null,Quality
20180121_010642,-18.8524,-69.4564,116.0,6.3,SKS,True,Fair
20180126_224757,-3.5138,145.8477,10.0,6.3,SKS,True,Fair
20180308_173951,-4.3853,153.1874,22.53,6.8,SKS,True,Fair
20180324_112332,-5.4959,151.4971,33.0,6.3,SKS,True,Fair
20180407_054839,-5.8411,142.5282,17.59,6.3,SKS,True,Fair
20190126_035138,-7.0194,156.3109,361.92,6.2,SKS,True,Fair
20190201_161413,14.7628,-92.2981,67.93,6.6,SKS,True,Good
20190217_143555,-3.3412,152.1319,368.12,6.4,SKS,True,Fair
20190409_175359,-58.6064,-25.2559,44.83,6.5,SKS,True,Good
20190512_192450,8.6227,-82.8326,19.0,6.0,SKS,True,Fair
20140412_201438,-11.2581,162.1387,15.3,7.6,SKS,False,Fair
20151020_215202,-14.8595,167.3028,135.0,7.1,SKS,True,Fair
20180906_154914,-18.4952,179.3555,617.87,7.9,SKS,False,Poor
20181211_022632,-58.5981,-26.4656,164.66,7.1,SKS,True,Fair
20190222_101722,-2.199,-77.0231,132.36,7.5,SKS,True,Fair
20190301_085042,-14.7016,-70.135,267.0,7.0,SKS,True,Fair
20120908_105145,-3.2181,135.0978,32.3,6.1,SKS,False,Good
20130406_044236,-3.4714,138.4743,69.4,7.0,SKS,True,Fair
20130514_003226,18.7672,145.2903,611.7,6.8,SKS,True,Fair
20130722_070141,-46.0946,34.8615,3.2,6.3,SKS,False,Good
20130812_005344,-7.1167,129.7914,104.8,6.1,SKS,True,Good
20130901_115232,-7.5393,128.2569,135.2,6.5,SKS,False,Good
20131119_170045,18.4629,145.165,531.1,6.0,SKS,True,Fair
20131201_012415,-7.0288,128.4151,25.9,6.5,SKS,False,Fair
20140218_092714,14.596,-58.9719,28.3,6.5,SKS,True,Good
20140514_205616,6.3681,144.9367,27.2,6.2,SKS,True,Fair
20140515_081636,6.3995,144.9597,16.7,6.3,SKS,True,Good
20151023_040418,-45.8146,37.1711,10.0,6.0,SKS,False,Good
20151121_090613,-7.1484,129.9375,82.0,6.1,SKS,True,Good
20160729_211826,18.5439,145.541,207.62,7.7,SKS,True,Fair
20171024_104747,-7.2364,123.0401,549.19,6.7,SKS,False,Poor
20180211_231415,13.8205,146.4377,10.0,6.0,SKS,True,Fair
20180226_133453,-2.7629,126.7272,9.91,6.1,SKS,True,Fair
20180324_195833,-45.7783,96.0692,10.0,6.0,SKS,True,Fair
20180325_201447,-6.6247,129.8138,169.0,6.4,SKS,True,Fair
20180828_070811,-10.8859,124.1187,14.0,6.2,SKS,True,Fair
20180828_223513,16.8044,146.8395,55.0,6.4,SKS,True,Fair
20181216_094237,-3.9226,140.2323,61.97,6.1,SKS,True,Fair
20190121_235922,-10.3113,119.1472,16.77,6.0,SKS,True,Fair
20190122_051003,-10.4663,119.0309,27.01,6.4,SKS,True,Fair
20190406_215501,-6.8492,125.014,539.0,6.3,SKS,True,Fair
20111122_184816,-15.3083,-65.1634,560.3,6.6,SKS,True,Good
20120121_184713,14.933,-93.1422,63.5,6.2,SKS,True,Fair
20120514_100039,-17.7968,-69.7926,108.7,6.3,SKS,False,Fair
20120728_200359,-4.654,153.1678,58.8,6.5,SKS,False,Fair
20140315_235132,-5.6717,-80.9351,26.5,6.3,SKS,False,Fair
20140316_211628,-19.9051,-70.6156,9.4,6.7,SKS,True,Fair
20140411_202913,11.7198,-86.014,142.3,6.6,SKS,True,Fair
20140629_075256,-55.4757,-28.3956,15.1,6.8,SKS,False,Fair
20140707_112354,14.724,-92.4614,53.0,6.9,SKS,True,Good
20140924_111613,-23.7849,-66.5888,204.5,6.2,SKS,False,Fair
20150216_220054,-55.5186,-28.2292,18.1,6.3,SKS,False,Fair
20150310_205544,6.7968,-73.0377,162.0,6.2,SKS,True,Fair
20150323_045137,-18.3544,-69.1883,127.1,6.4,SKS,True,Good
20150928_152805,-23.8,-66.6,219.0,6.0,SKS,True,Fair
20160725_172650,-26.1049,-70.5074,72.0,6.1,SKS,True,Fair
20170218_121017,-23.8613,-66.6592,222.0,6.3,SKS,True,Fair
20170512_104126,12.9108,-90.0562,10.0,6.2,SKS,True,Fair
20180228_024545,-6.1673,142.4795,16.0,6.1,SKS,True,Fair
20180907_021204,-2.3453,-78.8955,93.53,6.2,SKS,False,Fair
20181101_221951,-19.5882,-69.2923,102.0,6.2,SKS,True,Fair
20181115_200222,-56.7065,-25.546,15.0,6.4,SKS,False,Good
20190201_161413,14.7628,-92.2981,67.93,6.6,SKS,True,Good
20200726_005359,-60.7812,-25.4055,10.0,6.4,SKS,True,Good
20201206_164742,-20.3662,-69.0663,105.0,6.1,SKS,True,Good
20201214_152049,-21.8063,-68.7079,114.0,6.0,SKS,True,Good
20111214_050457,-7.5278,146.814,128.5,7.1,SKS,True,Good
20180110_025131,17.4743,-83.5193,10.0,7.5,SKS,True,Fair
20181211_022632,-58.5981,-26.4656,164.66,7.1,SKS,True,Good
20190222_101722,-2.199,-77.0231,132.36,7.5,SKS,True,Good
20120908_105145,-3.2181,135.0978,32.3,6.1,SKS,True,Good
20130406_044236,-3.4714,138.4743,69.4,7.0,SKS,True,Good
20130514_003226,18.7672,145.2903,611.7,6.8,SKS,True,Fair
20131012_021028,10.8358,-62.3025,82.1,6.0,SKS,True,Fair
20140113_040104,18.9922,-66.8685,30.9,6.3,SKS,True,Good
20140218_092714,14.596,-58.9719,28.3,6.5,SKS,True,Good
20160212_100224,-9.6338,119.4013,28.0,6.3,SKS,False,Fair
20161221_001714,-7.5082,127.9206,152.0,6.7,SKS,True,Fair
20171024_104747,-7.2364,123.0401,549.19,6.7,SKS,True,Good
20180325_201447,-6.6247,129.8138,169.0,6.4,SKS,True,Good
20180821_213147,10.7791,-62.907,146.18,7.3,SKS,False,Poor
20180828_070811,-10.8859,124.1187,14.0,6.2,SKS,True,Good
20180828_223513,16.8044,146.8395,55.0,6.4,SKS,True,Fair
20190406_215501,-6.8492,125.014,539.0,6.3,SKS,True,Good
20191225_033601,50.6081,-129.9656,6.38,6.3,SKS,True,Good
20200926_171022,-48.0314,31.7636,10.0,6.1,SKS,True,Good
20160528_094659,-56.2409,-26.9353,78.0,7.2,SKS,True,Good
20101021_175313,24.7878,-109.1744,13.9,6.7,SKS,True,Fair
20101208_052435,-56.4318,-25.64,29.0,6.3,SKS,True,Fair
20110225_130726,17.8214,-95.1708,130.6,6.0,SKS,True,Fair
20110306_123158,-18.2064,-69.5006,114.5,6.3,SKS,False,Fair
20110306_143242,-56.41,-26.68,101.2,6.5,SKS,True,Fair
20110824_174611,-7.6203,-74.538,149.3,7.0,SKS,True,Fair
20120121_184713,14.933,-93.1422,63.5,6.2,SKS,True,Fair
20120130_051059,-14.2139,-75.6584,34.2,6.4,SKS,True,Fair
20120305_074609,-28.2579,-63.2916,551.9,6.1,SKS,False,Fair
20120417_035015,-32.6374,-71.5641,29.7,6.7,SKS,True,Fair
20120417_071349,-5.5336,147.125,208.2,6.9,SKS,True,Fair
20130207_185916,-11.0207,165.7077,13.7,6.7,SKS,True,Fair
20130222_120158,-27.9052,-63.1349,585.6,6.1,SKS,False,Fair
20140316_211628,-19.9051,-70.6156,9.4,6.7,SKS,True,Fair
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,True,Fair
20120411_224146,43.5513,-127.629,16.4,6.0,SKS,True,Fair
20130901_115232,-7.5393,128.2569,135.2,6.5,SKS,True,Good
20131012_021028,10.8358,-62.3025,82.1,6.0,SKS,True,Fair
20140113_040104,18.9922,-66.8685,30.9,6.3,SKS,True,Good
20140218_092714,14.596,-58.9719,28.3,6.5,SKS,True,Good
20140413_123619,-11.4669,161.9601,34.2,7.4,SKS,True,Fair
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,False,Poor
20151217_194953,15.8009,-93.6294,85.0,6.6,SKS,True,Good
20101208_052435,-56.4318,-25.64,29.0,6.3,SKS,True,Fair
20101213_011442,-6.5265,155.6959,144.8,6.2,SKS,True,Fair
20101229_065422,-19.7784,168.1477,34.9,6.3,SKS,True,Fair
20110109_100343,-19.2745,168.3791,20.7,6.5,SKS,False,Good
20110620_163600,-21.771,-68.3834,126.2,6.5,SKS,True,Fair
20110715_132602,-60.9862,-23.6628,8.6,6.1,SKS,True,Fair
20110726_174421,25.09,-109.5366,17.0,6.0,SKS,True,Fair
20110902_134710,-28.4135,-63.136,592.7,6.7,SKS,False,Good
20110903_044858,-56.5611,-26.9231,96.3,6.4,SKS,True,Fair
20111014_033515,-6.6259,147.9311,43.2,6.5,SKS,True,Good
20111018_050506,-5.7682,151.1049,29.8,6.0,SKS,True,Fair
20111028_185434,-14.5572,-76.1207,29.0,7.0,SKS,True,Fair
20111122_184816,-15.3083,-65.1634,560.3,6.6,SKS,False,Good
20111211_095456,-56.049,-28.2135,130.6,6.3,SKS,True,Fair
20120109_040715,-10.5892,165.3084,33.3,6.4,SKS,False,Fair
20120121_184713,14.933,-93.1422,63.5,6.2,SKS,True,Good
20120122_055343,-56.9317,-25.2293,18.7,6.0,SKS,True,Fair
20120214_081957,-10.371,161.1898,69.3,6.4,SKS,True,Fair
20120514_100039,-17.7968,-69.7926,108.7,6.3,SKS,False,Fair
20120528_050723,-28.021,-63.1134,591.1,6.7,SKS,False,Fair
20121111_221459,14.0705,-92.3318,18.6,6.4,SKS,True,Fair
20121114_190205,-29.1789,-71.3863,61.5,6.2,SKS,True,Fair
20121119_094435,-5.7528,151.6402,22.9,6.0,SKS,True,Good
20121214_103601,31.1122,-119.6273,15.8,6.4,SKS,True,Fair
20101215_112930,-7.2664,128.7939,140.4,6.0,SKS,True,Good
20110830_065741,-6.3592,126.7502,467.2,6.9,SKS,True,Fair
20111114_040512,-0.953,126.8799,24.4,6.4,SKS,True,Fair
20121210_165309,-6.4969,129.8684,161.5,7.1,SKS,True,Fair
20111214_050457,-7.5278,146.814,128.5,7.1,SKS,True,Fair
20121107_163549,14.0318,-92.0669,38.7,7.4,SKS,True,Fair
20140101_160329,-13.8767,167.2723,194.8,6.5,SKS,True,Fair
20140311_220312,-3.1902,148.6003,16.3,6.1,SKS,True,Fair
20140403_015829,-20.3644,-70.5007,10.6,6.6,SKS,True,Good
20150216_220054,-55.5186,-28.2292,18.1,6.3,SKS,True,Fair
20140113_040104,18.9922,-66.8685,30.9,6.3,SKS,True,Fair
20131016_103100,-6.4787,154.9648,58.0,6.8,SKS,True,Fair
20130406_044236,-3.4714,138.4743,69.4,7.0,SKS,False,Poor
20130514_003226,18.7672,145.2903,611.7,6.8,SKS,True,Fair
20140415_035701,-53.609,8.7098,10.0,6.8,SKS,True,Good
20150227_134505,-7.358,122.4906,559.1,7.0,SKS,True,Fair
20140412_201438,-11.2581,162.1387,15.3,7.6,SKS,False,Fair
20140413_123619,-11.4669,161.9601,34.2,7.4,SKS,True,Fair
20140316_211628,-19.9051,-70.6156,9.4,6.7,SKS,True,Fair
20140501_063636,-21.4381,170.3099,116.4,6.6,SKS,True,Fair
20140629_075256,-55.4757,-28.3956,15.1,6.8,SKS,True,Good
20140707_112354,14.724,-92.4614,53.0,6.9,SKS,True,Fair
20140824_232141,-14.52,-73.535,70.0,6.8,SKS,True,Fair
20140824_232143,-14.589,-73.45,74.4,6.8,SKS,True,Fair
20131201_012415,-7.0288,128.4151,25.9,6.5,SKS,True,Fair
20140113_040104,18.9922,-66.8685,30.9,6.3,SKS,True,Good
20131117_090456,-60.3783,-46.5876,7.9,7.8,SKS,True,Fair
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,True,Good
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,True,Fair
20150227_134505,-7.358,122.4906,559.1,7.0,SKS,True,Fair
20150924_155327,-0.6212,131.2622,18.0,6.6,SKS,True,Fair
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,True,Fair
20151107_070431,-29.4642,-72.3015,13.0,6.2,SKS,True,Fair
20140302_093754,12.5888,-87.704,70.4,6.2,SKS,True,Fair
20131201_012415,-7.0288,128.4151,25.9,6.5,SKS,True,Fair
20140412_201438,-11.2581,162.1387,15.3,7.6,SKS,True,Fair
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,True,Fair
20130310_225151,-6.6966,148.2433,28.9,6.5,SKS,True,Fair
20130907_001329,14.6678,-92.0911,74.1,6.4,SKS,True,Fair
20130930_055554,-30.8752,-178.2538,37.8,6.4,SKS,True,Fair
20140302_093754,12.5888,-87.704,70.4,6.2,SKS,True,Fair
20140315_235132,-5.6717,-80.9351,26.5,6.3,SKS,True,Fair
20140704_150027,-6.2304,152.8075,20.0,6.4,SKS,True,Fair
20140707_112354,14.724,-92.4614,53.0,6.9,SKS,True,Fair
20140824_232141,-14.52,-73.535,70.0,6.8,SKS,False,Good
20140824_232143,-14.589,-73.45,74.4,6.8,SKS,False,Good
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,True,Fair
20130406_044236,-3.4714,138.4743,69.4,7.0,SKS,True,Fair
20130901_115232,-7.5393,128.2569,135.2,6.5,SKS,True,Fair
20140113_040104,18.9922,-66.8685,30.9,6.3,SKS,True,Good
20140218_092714,14.596,-58.9719,28.3,6.5,SKS,True,Good
20140803_002201,0.8323,146.1113,0.0,6.8,SKS,True,Fair
20141206_220510,-6.11,130.4829,116.0,6.0,SKS,False,Fair
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,True,Fair
20160208_161913,-6.6214,154.7073,31.62,6.4,SKS,True,Good
20160520_181404,-25.5655,129.8841,10.0,6.0,SKS,True,Good
20151121_090613,-7.1484,129.9375,82.0,6.1,SKS,True,Fair
20140305_095658,-14.835,169.8319,648.0,6.4,SKS,True,Good
20140619_101758,-13.6006,166.8302,59.6,6.2,SKS,True,Fair
20140707_112354,14.724,-92.4614,53.0,6.9,SKS,True,Fair
20140729_132740,-3.422,146.769,9.8,6.1,SKS,True,Fair
20140729_132747,-3.34,146.72,12.0,6.0,SKS,True,Fair
20140824_232141,-14.52,-73.535,70.0,6.8,SKS,True,Fair
20140824_232143,-14.589,-73.45,74.4,6.8,SKS,True,Fair
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,False,Good
20150422_225716,-12.0844,166.4836,84.3,6.2,SKS,True,Fair
20150507_071023,-7.3019,154.5554,30.4,7.0,SKS,True,Fair
20150916_140322,-6.0114,151.4768,6.0,6.1,SKS,True,Good
20140824_102045,38.201,-122.086,13.0,6.1,SKS,True,Fair
20150227_134505,-7.358,122.4906,559.1,7.0,SKS,False,Fair
20150211_185720,-23.0653,-66.6621,203.6,6.7,SKS,False,Fair
20151217_194953,15.8009,-93.6294,85.0,6.6,SKS,True,Fair
20160212_100224,-9.6338,119.4013,28.0,6.3,SKS,False,Fair
20140402_161326,7.851,-82.3332,24.6,6.0,SKS,True,Good
20140113_040104,18.9922,-66.8685,30.9,6.3,SKS,True,Good
20140218_092714,14.596,-58.9719,28.3,6.5,SKS,True,Good
20140424_031011,49.6483,-127.6525,9.8,6.6,SKS,True,Fair
20140412_201438,-11.2581,162.1387,15.3,7.6,SKS,True,Fair
20101213_011442,-6.5265,155.6959,144.8,6.2,SKS,True,Fair
20110101_095658,-26.8513,-63.2373,584.3,7.0,SKS,True,Fair
20110109_100343,-19.2745,168.3791,20.7,6.5,SKS,True,Fair
20110101_095658,-26.8513,-63.2373,584.3,7.0,SKS,True,Fair
20110306_143242,-56.41,-26.68,101.2,6.5,SKS,True,Fair
20110407_131123,17.2651,-94.1439,165.1,6.7,SKS,True,Fair
20150916_231841,-31.5622,-71.4262,28.41,7.0,SKS,True,Fair
20160528_094659,-56.2409,-26.9353,78.0,7.2,SKS,True,Fair
20140316_211628,-19.9051,-70.6156,9.4,6.7,SKS,True,Good
20140629_075256,-55.4757,-28.3956,15.1,6.8,SKS,True,Fair
20140707_112354,14.724,-92.4614,53.0,6.9,SKS,True,Good
20140729_104613,17.81,-95.501,99.0,6.4,SKS,True,Fair
20140824_232141,-14.52,-73.535,70.0,6.8,SKS,True,Good
20140824_232143,-14.589,-73.45,74.4,6.8,SKS,True,Fair
20150430_104505,-5.3537,151.8023,54.7,6.6,SKS,True,Good
20130406_044236,-3.4714,138.4743,69.4,7.0,SKS,True,Fair
20130514_003226,18.7672,145.2903,611.7,6.8,SKS,True,Good
20140113_040104,18.9922,-66.8685,30.9,6.3,SKS,True,Good
20140218_092714,14.596,-58.9719,28.3,6.5,SKS,True,Fair
20140515_081636,6.3995,144.9597,16.7,6.3,SKS,True,Good
20150227_134505,-7.358,122.4906,559.1,7.0,SKS,True,Fair
20130209_141606,1.0345,-77.462,144.2,7.0,SKS,True,Fair
20130707_183531,-4.0134,153.9277,387.1,7.3,SKS,True,Fair
20140412_201438,-11.2581,162.1387,15.3,7.6,SKS,True,Good
20160614_134922,-18.7609,168.8279,111.0,6.2,SKS,True,Fair
20131016_103100,-6.4787,154.9648,58.0,6.8,SKS,True,Fair
20140501_063636,-21.4381,170.3099,116.4,6.6,SKS,True,Fair
20130406_044236,-3.4714,138.4743,69.4,7.0,SKS,True,Fair
20130901_115232,-7.5393,128.2569,135.2,6.5,SKS,True,Fair
20140113_040104,18.9922,-66.8685,30.9,6.3,SKS,True,Fair
20140218_092714,14.596,-58.9719,28.3,6.5,SKS,True,Fair
20140515_081636,6.3995,144.9597,16.7,6.3,SKS,False,Fair
20130707_183531,-4.0134,153.9277,387.1,7.3,SKS,True,Fair
20140412_201438,-11.2581,162.1387,15.3,7.6,SKS,True,Fair
20150507_071023,-7.3019,154.5554,30.4,7.0,SKS,True,Fair
20110620_163600,-21.771,-68.3834,126.2,6.5,SKS,False,Fair
20110715_132602,-60.9862,-23.6628,8.6,6.1,SKS,True,Good
20110731_233858,-3.5147,144.9654,19.6,6.6,SKS,True,Fair
20110824_174611,-7.6203,-74.538,149.3,7.0,SKS,False,Fair
20110903_044858,-56.5611,-26.9231,96.3,6.4,SKS,True,Good
20111014_033515,-6.6259,147.9311,43.2,6.5,SKS,True,Fair
20111028_185434,-14.5572,-76.1207,29.0,7.0,SKS,False,Fair
20111117_015704,-1.7479,-81.7057,19.6,6.0,SKS,True,Fair
20120514_100039,-17.7968,-69.7926,108.7,6.3,SKS,True,Fair
20130707_203007,-6.036,149.7262,65.9,6.6,SKS,True,Fair
20110830_065741,-6.3592,126.7502,467.2,6.9,SKS,False,Fair
20111114_040512,-0.953,126.8799,24.4,6.4,SKS,True,Fair
20130406_044236,-3.4714,138.4743,69.4,7.0,SKS,True,Fair
20130514_003226,18.7672,145.2903,611.7,6.8,SKS,True,Fair
20110824_174611,-7.6203,-74.538,149.3,7.0,SKS,False,Fair
20111028_185434,-14.5572,-76.1207,29.0,7.0,SKS,True,Fair
20130707_183531,-4.0134,153.9277,387.1,7.3,SKS,True,Fair
20101123_090107,-6.0155,148.978,73.0,6.1,SKS,True,Fair
20101208_052435,-56.4318,-25.64,29.0,6.3,SKS,True,Fair
20110101_095658,-26.8513,-63.2373,584.3,7.0,SKS,True,Fair
20110109_100343,-19.2745,168.3791,20.7,6.5,SKS,True,Good
20110225_130726,17.8214,-95.1708,130.6,6.0,SKS,True,Fair
20110306_123158,-18.2064,-69.5006,114.5,6.3,SKS,True,Fair
20110306_143236,-56.3864,-27.0253,92.0,6.5,SKS,True,Good
20110306_143242,-56.41,-26.68,101.2,6.5,SKS,True,Good
20110309_212452,-6.1161,149.7939,51.0,6.3,SKS,True,Fair
20110407_131123,17.2651,-94.1439,165.1,6.7,SKS,True,Fair
20110620_163600,-21.771,-68.3834,126.2,6.5,SKS,True,Good
20110715_132602,-60.9862,-23.6628,8.6,6.1,SKS,True,Good
20110824_174611,-7.6203,-74.538,149.3,7.0,SKS,True,Good
20110903_044858,-56.5611,-26.9231,96.3,6.4,SKS,True,Fair
20111014_033515,-6.6259,147.9311,43.2,6.5,SKS,True,Good
20111028_185434,-14.5572,-76.1207,29.0,7.0,SKS,True,Fair
20111117_015704,-1.7479,-81.7057,19.6,6.0,SKS,True,Fair
20111122_184816,-15.3083,-65.1634,560.3,6.6,SKS,False,Fair
20111128_122647,-5.5101,153.801,43.2,6.1,SKS,True,Fair
20110909_194133,49.3886,-127.0648,15.4,6.5,SKS,True,Good
20111114_040512,-0.953,126.8799,24.4,6.4,SKS,False,Fair
20110101_095658,-26.8513,-63.2373,584.3,7.0,SKS,True,Fair
20110824_174611,-7.6203,-74.538,149.3,7.0,SKS,True,Good
20110915_193103,-21.593,-179.324,629.0,7.3,SKS,True,Good
20111028_185434,-14.5572,-76.1207,29.0,7.0,SKS,True,Fair
20111214_050457,-7.5278,146.814,128.5,7.1,SKS,True,Fair
20101208_052435,-56.4318,-25.64,29.0,6.3,SKS,True,Fair
20110207_195342,-7.0927,155.3183,414.8,6.5,SKS,True,Fair
20110212_175756,-20.8515,-175.5845,85.9,6.1,SKS,True,Fair
20110306_123158,-18.2064,-69.5006,114.5,6.3,SKS,True,Fair
20110306_143236,-56.3864,-27.0253,92.0,6.5,SKS,True,Fair
20110306_143242,-56.41,-26.68,101.2,6.5,SKS,True,Fair
20110407_131123,17.2651,-94.1439,165.1,6.7,SKS,True,Good
20110515_183710,-6.066,154.4323,46.9,6.5,SKS,True,Fair
20110620_163600,-21.771,-68.3834,126.2,6.5,SKS,False,Good
20110715_132602,-60.9862,-23.6628,8.6,6.1,SKS,True,Fair
20110824_174611,-7.6203,-74.538,149.3,7.0,SKS,True,Fair
20110903_044858,-56.5611,-26.9231,96.3,6.4,SKS,True,Fair
20111014_033515,-6.6259,147.9311,43.2,6.5,SKS,True,Good
20111122_184816,-15.3083,-65.1634,560.3,6.6,SKS,True,Fair
20120121_184713,14.933,-93.1422,63.5,6.2,SKS,True,Fair
20120402_173642,16.3729,-98.4615,16.3,6.1,SKS,True,Fair
20120417_071349,-5.5336,147.125,208.2,6.9,SKS,True,Fair
20120528_050723,-28.021,-63.1134,591.1,6.7,SKS,True,Fair
20101215_112930,-7.2664,128.7939,140.4,6.0,SKS,True,Fair
20110830_065741,-6.3592,126.7502,467.2,6.9,SKS,True,Fair
20120411_224146,43.5513,-127.629,16.4,6.0,SKS,True,Good
20110824_174611,-7.6203,-74.538,149.3,7.0,SKS,True,Fair
20111028_185434,-14.5572,-76.1207,29.0,7.0,SKS,True,Fair
20111214_050457,-7.5278,146.814,128.5,7.1,SKS,True,Fair
