sta,stlat,stlon,phi,dphi,dt,ddt,num
BI.SHGR,32.11,48.8,23.296579405599697,3.5130444859421166,0.5664308988143772,0.11567345677553668,97
IR.TEH,35.75,51.39,-57.9568457809381,8.117662822767524,0.5642350088756545,0.24309457092703898,26
IR.TKDS,33.61,57.12,-51.5227384190215,7.758762787970772,0.3597121270758288,0.19932967666657167,25
KO.KOPR,39.99,41.85,57.16457423725738,12.29959348921744,1.1543857844465775,0.26026909151875877,5
XY.T1,36.33,52.12,-58.04084968055069,20.270175134911884,0.7221955664223113,0.695606210438061,5
ZH.Y5,34.08,49.66,-37.99999999999999,15.0,2.02,1.28,1
BI.TABS,33.65,57.12,-23.931511527547194,5.637572369577372,0.9220716183735834,0.21100184306725328,30
IQ.BHD,33.28,44.39,7.999999999999998,30.0,0.51,0.56,1
IQ.ERBL,36.38,44.21,45.99999999999999,17.0,1.74,0.82,1
IR.EMG,37.41,58.65,-41.36438215503213,14.464515969164756,0.41627788216782635,0.2009975124224178,3
IR.LMD1,27.34,53.16,22.72910279057391,2.7139827706414867,0.9539163016418906,0.08906307542948806,66
BI.GRMI,38.81,47.89,20.40955892269917,3.598240953988902,0.5490590363851102,0.1347828471841344,72
YB.D3,32.41,54.09,-34.94638256799812,7.123903424387503,1.3043260810185962,0.2222611077089287,6
IL.IR6,35.47,50.43,-83.0,50.0,0.92,1.79,1
IR.JIR1,36.71,49.8,27.66347923462376,8.155006574577667,0.6202633165380517,0.29175020448695804,11
IR.TVBK,29.99,56.76,-38.94796654082797,10.289929691753219,0.6827525583543735,0.3130315886778906,14
AE.MZR,23.0,53.48,25.333230210580695,13.585286158193355,1.0674224525341822,0.3706534769835567,5
KO.VRTB,39.16,41.46,53.59513641942329,5.267826876426369,1.3803597640100462,0.17558016705120313,18
XG.HAMR,39.61,42.99,75.65030974654434,11.567735301259274,1.998802965044543,0.8876619570534721,4
ZH.G3,34.01,50.38,34.0,26.0,0.32,0.35,1
BI.CHTH,35.91,51.13,-56.30801198193743,5.288550180853941,0.5705526362369635,0.1685325102082223,49
IQ.KEHH,36.68,45.05,89.52283029202984,15.583324420674813,0.5479739169413597,0.5057627902485512,5
IR.JHBN,32.23,50.67,-84.48480841308792,10.50661167498299,0.8599290776003984,0.418295150979943,12
KO.SIRT,37.5,42.44,71.33616589270255,8.09594828900388,0.7013912558180135,0.3224728785439943,13
IR.SRO,36.31,59.47,-76.45139765426192,4.678433016123177,0.36290178951340096,0.10722568337000135,51
IQ.KDDA,37.21,42.82,24.733175479108883,15.059142664102025,1.010993391788096,0.6441100665086502,3
IR.KHSK,26.76,57.05,58.59517886044121,20.35313243704762,0.6634137390571903,0.6229767250869008,2
BI.SHRO,36.01,56.01,49.92937622350196,2.4002877901758346,1.019134462221967,0.07895021275889354,91
XY.T5,36.19,52.02,73.0,22.0,1.11,0.78,1
YB.B1,29.84,52.58,-30.640746614660912,13.48842096021621,0.6795418720375239,0.2616772821625905,4
BI.ASAO,34.55,50.03,-9.897350383203904,3.464237664466619,0.5207533710743184,0.1279305913944543,103
BI.ZHSF,29.61,60.78,-34.97142276654401,1.5647524445581817,0.8382043329440917,0.05163914013645361,237
XI.UQSK,25.79,42.36,-2.1171378447337768,6.796138609534093,1.4661169322101475,0.31298961644118484,4
ZH.E5,33.44,49.01,39.50948924547066,28.38818220472894,0.9014703004260219,0.8203115939148434,3
XY.N4,36.38,51.25,65.0,35.0,0.25,0.82,1
IR.AFRZ,33.43,59.01,-7.506191528961875,5.020265723325576,0.5098816382301109,0.14096531441640942,37
IR.GENO,27.4,56.17,4.198975445351756,3.845893770556845,0.7173296091707483,0.12787416703829535,79
IR.SZD1,29.49,60.87,-36.79159048104149,10.195012094398823,0.8736109823704713,0.3102965526996456,9
UE.UMZA,22.71,55.16,15.357282530374247,5.798520274194289,0.39561459490133377,0.17531681653272613,34
XY.T6,35.98,52.29,75.51973725781663,15.348045478170828,0.4665015979604924,0.48699332644298116,4
IQ.KSJS,35.5,45.35,26.079831503295903,7.52471273705169,0.2436486328081866,0.23901424779892844,13
IR.KMR,33.52,48.38,58.493463659742616,6.332259128378611,0.8055249980695376,0.19230903889289577,21
UE.SLWR,24.07,51.69,28.239318123404566,4.801469598130242,0.659702663070472,0.12215290396011753,31
ZH.Z4,34.51,50.32,71.0,72.0,1.3500000000000003,1.9,1
IR.QALM,36.43,50.65,40.09327453471953,4.7003947657371565,0.6147804285290669,0.16148996484721792,49
IR.AZR,37.68,45.98,-37.65158361715026,9.620344089904647,0.40479389139698674,0.14562322084399723,7
BI.BSRN,31.97,59.13,-7.2820273485678415,7.592321585045937,0.7619816583241701,0.20144743721092043,27
KH.BRV,32.84,59.29,64.65097524987753,5.909176537127553,0.7227627124790941,0.11073962843590568,7
XY.L2,36.1,52.17,43.0,19.0,0.39,0.35,1
IR.KLH,33.32,51.58,-77.57243824999553,7.390768349104405,0.6320651647681961,0.20503010920109355,18
XY.N8,36.0,51.31,59.63788978756365,19.891371663780923,0.6273683482559174,0.5448955047631712,3
YB.A1,29.44,51.31,5.999999999999999,4.0,1.44,0.62,1
IR.KOM,34.18,47.51,54.70271847412845,4.023307770281893,0.26880334879339535,0.10172297437256739,49
IR.TAHR,38.49,47.05,53.456748811697736,9.621536493566992,0.7075967014486413,0.2772978233600774,13
KO.MLAZ,39.14,42.55,25.56349434610066,6.4131660063382165,0.9318795693753544,0.18469109024684446,26
IR.TNSJ,33.96,56.61,-2.1556179676795697,8.289514423819773,0.5114995508448738,0.23214778179554635,9
YB.D2,32.43,54.71,-17.998038547245013,14.51818782692171,1.0397158953552927,0.5482294734466175,3
ZH.E3,33.53,48.16,50.36747736981833,11.796748081828417,0.9453643408045793,0.4844942660935741,7
IR.GZV,36.39,50.22,-79.0,7.0,0.92,0.56,1
IL.IR4,35.24,50.9,-65.26962893139175,16.012148165967265,0.7696453551185748,0.6623422243993072,6
IR.CHMN,29.86,57.54,-49.03645198444451,2.786684054275847,0.7878098616143019,0.08016519292827398,91
IR.PAR,29.84,53.03,-10.091674220023895,12.723010649999473,0.7054914672835952,0.4065172198074763,4
IR.QABG,35.71,49.58,-77.98564787131203,4.530520315301941,0.7663983445951418,0.175970208754246,49
KH.CHV,36.29,59.49,79.0,9.0,2.16,1.16,1
IR.KRSH,33.97,52.14,-64.6787817543817,4.556169504699705,0.6710438526612734,0.14387856569575144,48
AE.AJN,24.56,55.0,31.65013598263671,5.4400086608042475,0.27807955542872304,0.16587822630091525,41
ZH.G1,34.02,49.39,-17.605377291427125,24.664414311581236,0.4437998264639801,0.5370081729152525,3
YB.M8,32.97,55.48,-45.72163173936891,8.32740529891188,0.7756801006366155,0.1772213514433501,9
IL.IR2,35.66,50.9,-34.82505307732114,31.212978070027216,1.1482565524006936,1.1644955989611983,2
XG.KYPR,37.56,41.17,55.448765149070205,10.895972752454101,0.8338682259730059,0.30651717370773496,12
IR.BNB,27.45,56.54,-0.5847834234794902,5.4988410471300675,0.9375605543754799,0.18918385421909142,31
IR.HSB,35.44,51.28,-62.247587033065116,5.096134636692217,0.6929222538685754,0.14473039008151947,34
BI.SHRT,33.65,60.29,10.712660006910117,3.3026085422573175,1.0269054440344454,0.12069776231144311,68
IR.SFB,34.35,52.24,-81.7009368284433,6.081882805038352,0.7868792619438743,0.2493198834441776,29
XG.CMCY,39.92,43.2,69.80002337730711,17.873008824606014,0.9975403871733446,0.5496867794986119,3
XY.T7,35.88,52.16,79.0,60.0,0.7200000000000001,0.56,1
IR.ANAR,33.19,53.73,-46.02404238872138,4.875130819804129,0.47828708231801925,0.13637281489672765,56
IR.MYA,36.34,60.1,-36.8875483893408,7.804746152182017,0.4547321990774957,0.24657576802070397,16
IR.AMIS,31.67,49.29,-19.81928404828971,8.267682301414292,0.6317719183398111,0.30185621496870896,19
IR.KHNJ,27.95,57.71,13.994646405021363,8.941510906102538,0.7195443071780345,0.25185484747673775,9
BI.BJRD,37.7,57.41,69.05361857793368,3.9193954007665526,0.3365286284009142,0.12076240637269546,93
BI.DAMV,35.63,51.97,-74.40723478680943,5.684492645140203,0.6595856299856343,0.1812104988623981,56
KH.NJV,36.28,59.5,37.0,20.0,0.52,0.28,1
XG.MUSH,38.76,41.48,49.94628192635615,11.52735876079165,1.146829561703091,0.3763030693470357,5
IL.IR3,35.48,51.02,-47.0682822339311,17.924444601875795,0.7860676119401326,0.5199195385159249,7
XI.RIYD,24.72,46.64,31.43029720307597,12.808417371227234,0.5200546516278611,0.24031229681395835,6
XY.K3,36.38,51.78,88.0,16.0,1.54,0.51,1
IQ.KSBB,35.04,45.71,21.616679581143018,7.01886478071186,0.8445679658550792,0.2994982029223531,11
IR.AHWZ,31.33,48.64,27.399532603057146,4.869804924224378,0.6416094134081257,0.13278554138158266,40
XY.K2,35.96,51.54,79.2252655016265,6.557438524302,0.42630146179464445,0.35719586908150114,3
IR.BDRS,33.95,48.88,34.54675727854287,10.44180300522855,0.38551571112099836,0.32988160755034523,8
XY.T3,36.33,52.36,13.0,13.0,1.91,1.1,1
IQ.KESM,36.98,44.2,67.32084275749266,4.615371371034186,1.0114668235445061,0.13847755434672884,22
IR.SHB,38.28,45.62,-7.000000000000001,64.0,0.88,1.21,1
IR.JASK,25.87,57.87,65.69323781028288,11.755849607748477,1.0703891113605537,0.32768887683288855,5
IR.DOB,33.79,48.18,46.980767326189955,3.7775559835676003,0.6931989903326435,0.10249878948905722,57
IR.ABH1,30.6,50.25,32.01751539630875,9.708959207293482,0.2665674886916544,0.2931865162884087,12
IR.MHD,35.69,50.67,-66.89264420823098,21.0923893594085,0.2807925423736577,0.3648591813593598,3
IR.LAS,35.38,52.96,9.721504370146528,12.020815280171307,0.650357846235673,0.3370830758136635,2
BI.GHVR,34.48,51.25,-62.978232432793526,3.3587895161633585,0.7073201977130362,0.12440967376809303,96
IR.RAM,31.81,52.38,-40.499473655327805,9.663877717789,0.30676824199660163,0.17191920491251544,13
BI.RMKL,30.98,49.81,-1.957976257355931,24.154594685989753,0.628715177799804,0.8029390457009242,3
XG.BTLS,38.43,42.12,23.623827347645204,11.22853507809456,0.8564908716751276,0.3606660505231952,10
YB.M5,31.05,52.85,-27.573717657117722,37.259227045122664,1.3985611920466405,1.3943905478738732,2
IR.HAGD,34.82,49.14,30.65911680981628,8.67173452037346,0.4064717986603461,0.3588558917175642,14
YB.C2,32.15,53.81,-17.232768205593832,14.33720877840438,1.2908204326123967,0.5336561523011694,6
YB.M7,32.6,55.2,-13.862512172131915,17.65093639316497,1.06202999492002,0.6639444421201387,3
IR.NHDN,31.39,60.05,-29.287287274296222,3.2397028784264195,0.8480034274095785,0.10703165055932422,68
BI.KHMZ,33.74,49.96,-9.585555205783061,4.83439713067414,0.5924767812774715,0.1913429139702947,51
YB.A2,29.79,51.78,53.0,30.0,0.5,0.73,1
IR.ZHDN,29.4,60.81,-50.68733727693114,4.844321998102704,0.8541396271620895,0.15077707985848143,26
XG.DGSU,39.13,42.73,56.90222353585626,13.010984370358543,1.5528475975724705,0.5541531505691494,7
ZH.V2,33.77,48.69,89.00000000000001,24.0,0.47000000000000003,0.91,1
ZH.Z5,34.75,50.82,-80.53284100442686,19.139292045423204,0.7740112673093367,0.6168265558485627,4
BI.YZKH,32.39,54.59,-26.62984474123146,3.1278164809722044,1.424523520382604,0.11207551195439304,74
XY.L1,35.63,51.97,-86.0,5.0,2.05,0.51,1
KO.CLDR,39.14,43.92,46.27449718374153,6.192309048975567,0.31850361667169685,0.17393499566231457,45
XG.HINS,39.35,41.7,53.81710876852704,8.302860952707807,1.2614499726376103,0.29393079542640643,8
OM.ASH,24.68,56.06,-21.932852051420838,4.353114325575258,0.994972025148991,0.13672083390004622,49
XG.HRSN,39.95,42.29,63.25710644211175,11.321991874224253,0.9214685281465691,0.42547032799009615,4
ZH.Z6,34.94,50.88,-57.763815971769986,12.078447287995624,0.7774580992389989,0.2094437076320668,3
ZH.V9,33.06,47.74,40.99999999999999,32.0,0.21,0.26,1
XG.AHLT,38.75,42.48,-83.62191863654851,9.85291834940288,0.4330435755632511,0.5383307533477908,5
IR.JRKH,35.91,60.35,87.22306013778278,9.763737937511264,0.7126955316305301,0.26154499636576295,11
IR.LAR1,27.67,54.37,61.463676195542895,4.324721217672419,1.0067009892091174,0.1305347443047231,23
IR.FIR,35.64,52.75,64.08251875360342,8.13898369303905,0.3514904302396584,0.17850848096877014,12
UE.GHWR,23.96,52.88,53.00931677802397,4.032355603339908,0.9850146366091738,0.13689801394617576,49
II.ABKT,37.93,58.12,-70.98796954760903,3.1880471208005137,0.430321131628384,0.10865130770803759,150
KH.QUV,37.04,58.48,59.01474338149033,6.852736679604726,0.8798898002484451,0.1820109886792553,5
BI.BNDS,27.4,56.17,6.1164597309817115,2.886829919175794,0.5818280927312638,0.101699580794258,130
AE.SRB,25.22,54.23,60.74971971230089,3.992258132936797,1.4344640751053617,0.15433121848802983,40
IR.BMDN,33.67,48.82,-80.40028914235914,5.882981170768891,0.32399934130235397,0.3007269299389939,13
XI.AFIF,23.93,43.04,-5.209903304717163,5.060854166833814,1.2063781993645155,0.23587007838543456,7
ZH.Y6,33.98,49.25,44.02526556054791,15.811388300841896,0.618728711451481,0.38600518131237566,2
XG.SILN,38.14,41.04,57.121079550055875,17.054031781370647,1.2983213347681493,0.6351251845108963,5
IR.KHGB,30.38,56.48,20.58640928547068,6.941287667295689,0.1977787104885644,0.17795413695169623,23
IR.TPRV,33.03,56.69,38.5736018232643,6.506232839334693,0.29228427266503043,0.211944886516837,21
IR.CSN1,37.56,49.1,39.363293503378564,5.627801847534844,0.7717674778389254,0.1426733777891545,27
IR.NGRK,29.64,56.73,62.601002284406235,11.712706775122479,0.6758230754785016,0.31429733135997195,8
IR.KFM,33.52,47.85,48.960646861801216,6.766165216393787,0.6012459118720641,0.18188407896739667,22
IL.IR7,35.7,50.61,-69.92439269057657,14.858592725348446,1.2652084864471866,0.6076091580028142,6
IR.DHR,34.7,46.39,9.60927613904798,4.69099225418529,0.5087588927321476,0.16188919819814906,43
XI.RAYN,23.52,45.5,9.903880557900111,8.763481677456232,1.0287332300703425,0.3003516457606169,12
IR.ZRDN,30.97,56.54,6.458252861350027,11.612062693595828,0.725880954644273,0.5177219330876374,5
IR.SHK1,32.33,50.88,12.465370522763033,16.05739704933524,0.6155658799201625,0.471003184702609,5
BI.AHRM,28.87,51.3,40.452668558294825,4.700091935008385,0.2616814665974223,0.15107875470580498,45
IR.BST,37.7,46.89,13.162117264217434,3.829264329622917,0.8651867370625715,0.09603092614106253,14
IR.ROKH,32.4,51.07,18.25423674754118,9.717538554364246,0.18516911195334326,0.26949799009763814,12
IR.GAS1,38.39,48.84,20.840995272070867,10.833282051160673,0.7542048597330949,0.24383601046605072,5
BI.CHBR,25.6,60.48,-1.328687283636576,4.981768481408385,0.5766385632477543,0.17470637593074728,47
IR.QSDN,36.5,49.17,40.62202237451771,17.707499980391233,0.8873781702862885,0.5927806414592913,3
XG.KTLN,37.95,41.71,27.520067589956163,23.116552511133662,0.7155903575648885,0.5522793677116682,4
IR.MAHB,36.77,45.71,-50.0000560420329,7.565183408219526,0.7599260319854428,0.25537642804299693,25
IR.SHI,29.64,52.52,-13.186578121345407,7.2630725056426515,0.08622672456004749,0.21979207345933918,30
YB.A3,29.35,51.86,-12.384666953367402,23.935097428021653,0.6343150684698853,0.6656492236072157,3
ZH.V1,33.78,48.72,33.0,37.0,0.4099999999999999,0.56,1
KH.SBV,36.31,57.68,-81.99999999999999,19.0,1.44,1.08,1
YB.D1,32.04,54.51,-32.22257947673368,24.829418035870273,0.7182677951835529,1.0080674580602234,2
IR.JHRM,28.5,53.58,53.478333361259025,5.437328839949062,0.4773837120919356,0.16284374250651348,41
IR.LIN,34.92,46.96,9.888461361730196,10.535067836563163,0.7742832233982856,0.27891544804921403,9
IQ.KSSS,35.77,46.24,-33.84101823729463,11.3852975367357,0.7878832909632812,0.6066094295343586,4
KO.SVAN,38.15,41.2,47.723566124255115,3.7937023177143576,0.9516281764685741,0.12069579411657268,82
OM.BID,23.52,58.13,-5.206158854317164,7.271367207416275,0.9259029349829979,0.2768819413892058,26
ZH.V7,33.27,47.94,71.0,38.0,0.34,0.59,1
IL.IR5,35.21,50.58,-37.359279133792526,17.721808598447282,1.1841815675436185,0.6191425522446345,4
IR.HSAM,34.21,48.6,50.229018808671206,4.219374953710561,0.8478743685868783,0.149563740592431,40
BI.SNGE,35.09,47.35,7.479352223503559,4.986948894392636,0.3501376715417466,0.17928829915275607,43
IR.NIAN,27.56,56.83,-18.796474039068173,4.9819265186004795,0.8943073257602824,0.1523374342620717,35
AE.JRN,24.94,52.85,27.311870447271307,4.56251773118059,1.1738623076954322,0.18543767194805588,26
YB.M4,30.71,53.28,0.3004367621632382,25.104780421266383,0.9718754631195207,0.810570786544889,2
BI.NASN,32.8,52.81,-56.29377464418911,2.052388663643123,1.2000927098639775,0.06762104400191983,164
KW.MIB,29.8,47.34,-30.32799660148851,8.069280094903139,0.5788951467753461,0.21396188328765475,16
ZH.Y2,34.4,49.95,6.788379102766294,16.97056274847714,0.20292816936928626,0.21272047386182646,2
KO.CUKT,37.25,43.61,65.54301887229623,4.1308480152922336,0.7186407873185834,0.1422582866420905,65
XI.HALM,22.85,44.32,4.367504957203847,6.8488441847268415,0.9550929065882837,0.2016179004398612,15
KO.AKDM,38.33,42.98,30.02657170612303,6.555949111303412,0.939265145908337,0.2660680129215085,16
BI.MRVT,37.66,56.09,43.118568882801725,1.7027052506988023,0.9409502235062367,0.04905814365263607,214
IR.KOO,32.42,59.0,-15.211322118389653,8.66506395437064,0.34083150234799287,0.15821925715074425,6
IR.KRD,36.78,59.51,-56.63906404008364,4.708502946797421,0.6185555772471827,0.09537411715042096,30
DN.FAQ,24.75,55.59,-18.510460640605405,6.080431285071509,1.129891009361125,0.20465841336864432,23
OM.SOH,24.13,56.53,30.963909084649675,5.917647732629917,0.6854411661550445,0.21769567347561136,32
IR.TABZ,38.06,46.33,-40.897825483039696,22.125902367034787,0.5530072658500158,0.4341530708043983,3
BI.MAKU,39.35,44.68,-41.876016592390116,5.236285431592444,0.45314356576623105,0.189435917755303,51
IQ.MSL,36.38,43.15,48.689155436145064,9.003085890713004,1.0059805087820746,0.27220804951768457,6
BI.KRBR,29.98,56.76,-58.09079831415365,3.5876419123523777,0.8104582782347118,0.1065649885251356,79
KO.TASB,39.98,44.24,-79.45133121702627,9.672182334463672,0.2959279767666979,0.24716706001317318,15
ZH.Y7,33.97,49.07,46.02600138604531,16.32482771731451,0.45737525978427984,0.2,2
UE.MZWR,23.76,53.88,41.66550409207949,5.100809887140276,0.70919065703593,0.17204862818456274,37
II.UOSS,24.95,56.2,-32.405989910280795,2.050432867822629,0.9171515840827303,0.0670123246605979,142
XY.N1,36.44,51.91,83.0,33.0,0.76,1.1,1
ZH.Z8,35.24,50.9,-57.0,16.0,0.62,0.15,1
IR.KLNJ,31.01,51.59,-8.951718646870397,4.2746100183908995,0.5965657117718368,0.1421549319980071,54
BI.ZNJK,36.67,48.69,-32.26446730108489,5.730305401983388,0.6222161643534497,0.22752441627218825,50
BH.SAK,25.98,50.54,-24.75462431594827,5.883238903869194,1.046535316024986,0.17905795151291104,20
IQ.KSLY,35.56,45.45,-86.0,32.0,1.33,1.44,1
IR.VIS,34.53,46.85,-16.997203721672037,10.489412651706376,0.7823849221485258,0.2890982147606203,6
UE.SAK,25.98,50.54,-18.496686380792532,11.015758656375429,0.5307039362139304,0.2982534191603113,7
IQ.KSWW,36.15,45.26,-25.056445629705227,3.8412960775701155,0.596724370244096,0.12231516668017911,30
IR.KCHF,34.28,47.04,-42.724901661023374,7.518596981292969,0.7099407918283879,0.24058176182118,23
XY.N6,36.23,51.56,50.37974822467666,24.60182920028509,0.8038623853315794,1.0889674007976546,2
IR.KBAM,29.14,58.45,-44.09259938762736,12.411688039908189,0.6970832400982174,0.38039847528611365,10
IR.AKL,36.59,58.75,-29.88250189059579,3.981361534628762,0.7642896144360207,0.07541072111778359,11
AE.MSF,25.37,56.16,-32.98331888884394,4.768434676262094,0.8309309903148234,0.1346871930054509,63
IR.MZPU,36.44,51.57,47.06959960854688,22.708295107001465,0.6994443181744265,0.8679285684893658,3
BI.THKV,35.92,50.88,49.774029160583034,5.89981551654386,0.4287265013172891,0.18171315638063762,42
YB.B2,30.19,52.5,1.4154990094432864,12.293855737273352,0.7716045643119965,0.2924893160441933,6
BI.GHIR,28.29,52.99,8.515373173158443,3.566911567993845,0.6722278844266247,0.10208809636576675,93
YB.M3,30.25,53.25,16.218313810575353,4.272001872658765,1.7284813570737299,0.3510697936308392,2
KH.KHV,34.14,58.63,-8.269693296103819,5.522680508593631,1.1924952437022496,0.3404164116686112,6
KO.VANB,38.51,43.41,52.5242728281011,7.9339377626152725,0.6962617789270763,0.24950199706093762,19
IR.LHJ2,37.17,50.06,28.489050237212652,14.065560778013793,0.9409114019467073,0.31249319992601443,5
IR.RST1,37.23,49.63,20.9601063538917,6.0116553460756545,1.2646013271635532,0.22229259996680054,10
AE.SHM,26.05,56.14,42.05140319847377,4.909811605346992,0.712757034561664,0.14085786275533219,40
IR.MND,37.24,55.39,38.566664430969034,2.836911916094036,0.9236076483797291,0.09365155462513443,79
KO.KARO,39.31,41.05,49.53187980507346,5.50940426484891,0.9399014524687161,0.1518901420216023,33
YB.M2,29.71,52.23,7.999999999999998,44.0,0.57,0.61,1
YB.B3,30.13,53.06,15.122794740241352,11.444840540610429,1.216862878459844,0.37466860356854026,8
KO.GURO,38.55,42.03,30.664035187917356,6.180945043652554,0.9778004641025223,0.19709367916639775,14
IR.TVRZ,38.5,46.67,72.0,12.0,1.46,0.39,1
IR.BZA,34.47,47.86,59.374195431100304,4.301717599466003,0.8137207151723325,0.13622355757683355,48
II.RAYN,23.52,45.5,15.411880102401911,1.7796186609686924,0.8421031334792446,0.06380369357263294,241
IQ.KEKZ,35.99,44.1,26.4072370635084,3.626604937746266,1.009286225653905,0.12952164814740547,27
IR.TBJM,35.27,60.33,65.79330978000729,8.455163861118681,1.23680733301151,0.3434488940980053,7
YB.M1,29.05,51.32,-37.0,29.0,0.59,0.56,1
ZH.Y8,33.91,48.94,62.256156312961274,9.994442900376633,0.6476454799975988,0.34515696912177996,3
IR.DHL1,32.68,47.28,25.831477478673463,6.619872708854789,0.736672471703979,0.22198986775310614,19
IR.NGCH,25.36,61.14,25.000528916802562,8.631917515824627,0.8380669655003923,0.21127233609727517,10
IR.SBZV,36.39,57.61,55.11095799342581,5.334510641645602,0.6556857059281616,0.14419429833851596,43
IR.VRN,35.0,51.73,-71.49153034791124,3.959591815697519,1.0457668220447782,0.16096824379424682,35
IR.SRVN,27.4,62.4,-45.868295072119125,13.586528254119962,0.9484397517325232,0.4380906726923092,8
KO.AGRB,39.58,42.99,33.29343016024674,8.963106498670474,0.6404189156695898,0.34875178945904717,13
XG.BYKN,38.17,41.78,42.02431246541869,11.894536560959406,1.0062760033821818,0.2777192827298818,5
XY.J3,36.64,51.39,-56.0,29.0,0.82,0.62,1
ZH.Z7,35.09,50.98,-31.0,24.0,1.03,0.77,1
IR.ZEF,32.9,52.33,-41.23129347493085,8.294330495425593,0.6002466186704822,0.20057188644636384,14
IR.JSK1,25.64,57.77,29.213817554647097,26.386023236217735,0.6546775286124177,0.6759684410779347,3
YB.M6,31.58,53.81,-12.0,8.0,1.7199999999999998,0.85,1
